      id  bayes.universe.redshift  bayes.universe.redshift_err          bayes.sfh.sfr     bayes.sfh.sfr_err  bayes.stellar.m_star  bayes.stellar.m_star_err            bayes.IRAC1         bayes.IRAC1_err           bayes.IRAC2         bayes.IRAC2_err           bayes.IRAC3         bayes.IRAC3_err           bayes.IRAC4         bayes.IRAC4_err           bayes.g_prime       bayes.g_prime_err           bayes.i_prime       bayes.i_prime_err           bayes.r_prime       bayes.r_prime_err           bayes.u_prime       bayes.u_prime_err           bayes.z_prime       bayes.z_prime_err     best.chi_square  best.reduced_chi_square  best.agn.EBV  best.agn.beta  best.agn.delta  best.agn.disk_type  best.agn.emissivity  best.agn.fracAGN  best.agn.gamma  best.agn.law  best.agn.opening_angle  best.agn.psy  best.agn.r_ratio  best.agn.tau  best.agn.temperature  best.attenuation.B_B90  best.attenuation.E_BV_factor  best.attenuation.E_BV_lines  best.attenuation.E_BVs  best.attenuation.FUV  best.attenuation.V_B90  best.attenuation.powerlaw_slope  best.attenuation.uv_bump_amplitude  best.attenuation.uv_bump_wavelength  best.attenuation.uv_bump_width  best.dust.alpha  best.dust.gamma  best.dust.qpah     best.dust.umean  best.dust.umin  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift  best.agn.accretion_power  best.agn.disk_luminosity  best.agn.intrin_Lnu_2500A_30deg    best.agn.luminosity  best.agn.polar_dust_luminosity  best.agn.torus_dust_luminosity  best.agn.total_dust_luminosity    best.dust.luminosity          best.dust.mass  best.sfh.integrated           best.sfh.sfr    best.sfh.sfr100Myrs      best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young             best.PSW             best.PMW              best.PLW            best.IRAC1            best.IRAC2            best.IRAC3            best.IRAC4           best.MIPS1              best.S11              best.L15            best.L18W            best.u_prime            best.g_prime            best.r_prime            best.i_prime            best.z_prime 
  2499.0      0.44827586206896547        5.551115123125784e-17     0.6340971061427884    0.5404636113490009    61953827729.125626         4522090391.079916     0.2614713775359951    0.016024202400702663    0.2048466488426995    0.014501092133856228   0.17872657254446345    0.009899302521878438      0.17062603857828    0.005435039202138469    0.004210980477186074  0.00019948429611683842     0.06464717565001385    0.004446438171434473    0.030455626185869347    0.002041527076410147   0.0002865205523548953   8.734132725065777e-05     0.10031781228086421   0.0062320385705213754  40.143142683734986        3.345261890311249          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0      1.1056869112261343                           1.0                          0.4                     0.4    6.2810847064441155      0.7234219661648533                             -1.0                                 0.0                                217.5                            35.0              2.0              0.5             2.5   8.559048631384023             1.0        1000.0                50.0             1000.0               0.0               100.0              100.0        798.1428185770053               1.0                      0.05                                   10.0   9145.014245506592              7.526676404799524e+25                    0.44                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0  2.0694093890333452e+37   8.605565297018716e+37    98525121914.60764     0.4515773432801465       0.72747368665889     0.47038970011295145   7.668986298003722e+37   2.246743047631791e+35    7.523229703912099e+34     1.4944200772405808e+35   7.554003399912197e+37  1.1498289809152443e+36    37869976603.9045        37869607686.3608        368917.54369980044    60655145311.43103        60650810331.24569          4334980.185340011   6.261628318725985e+52  1.5331338553170875e+52   4.7284944634088984e+52   2.6179529198662816    1.507887352139325    0.6537607258389184   0.25420508057985786   0.20017498187926833   0.17464623693767886   0.17093217130902094   0.6003998123637826    0.2933695948415427    0.3643121284338724   0.4550132612701593    0.000270844792736999    0.004419704709991784     0.03198066398351257     0.06693295809101171      0.1031126377692474 
  2504.0       1.1206896551724128        8.881784197001247e-16       34.5151461730708     6.270648630120255    10329696001.945978         3923886532.425627   0.015651611943489435   0.0005489806420165862  0.013233584691051412   0.0007034724392662442  0.009675577777234682   0.0004921215151573134  0.011611036586266265   0.0006574259995571839   0.0005655170797721951  0.00012296922260862588   0.0025177873494204193  0.00038867829831881105   0.0013161968584547786  0.00015459729801038465  0.00016970814950066832  0.00013278363786028809    0.004983415152861608   0.0009567370852877187  22.518150582625506       2.0471045984205003          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0      1.1490247927365251                           1.0                          0.4                     0.4     6.384374224427597      0.7337867513644525                             -1.0                                 0.0                                217.5                            35.0              3.0              1.0             2.5    1.99999980000002             1.0        1000.0               100.0             1000.0              0.25              1000.0              100.0        573.9150638010808               1.0                     0.008                                   10.0   5653.280250593578             2.2698874737238088e+26                    1.08                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0  1.3003840719315754e+38  2.3144217865064422e+39   16678722225.818983     39.723870396023486     41.789167781238426      39.905324873658884   1.803211455725211e+38  2.5257713380162124e+37    1.314286264434115e+35      2.512628475371871e+37   7.515949012140108e+37  1.0516165545112003e+38   5683183400.543012      5662509505.0365305        20673895.506481513   10995538826.962143        10617159472.04586          378379354.9162835   7.286445732195035e+54   5.056248441994219e+52    7.235883247775093e+54   10.740402412428555   10.140510562030574     6.162228231576943  0.015291174069186302  0.012226142861849535   0.00908427502575864  0.011481261794652087  0.12897742641258614  0.020252724782313793   0.12280507380373983  0.12327583344115979  0.00010689313781539245     0.00060039186693906   0.0015700492362994533    0.003160817482049331    0.005867412181932436 
  2513.0                      0.0                          0.0   0.028824284691516273  0.027936546387948367     2091225031.285138        1686957758.1621342    0.22008343394171154    0.031029808978071144   0.14096756167985094     0.01544756062616565    0.1925752780240565    0.007938344572589264    0.3791882391975934     0.01120438216958271     0.10322631852682343     0.01972956980497193     0.28111535062358395     0.00605507020207595     0.19815702420340467     0.01693319543802539    0.017082768248702373    0.004162012883039864     0.35484592033548357     0.02327402902321975  118.28489086028517        9.857074238357098          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0       1.122728116313439                           1.0                          0.4                     0.4    6.1855926131878025      0.7276843770709391                             -1.0                                 0.0                                217.5                            35.0              1.0              0.0             2.5                 1.0             1.0        1000.0                50.0             1000.0               0.0               100.0              100.0        797.9291526189841               1.0                     0.008                                   10.0  13082.920830148621              6.827288555148619e+24                    0.05                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0   6.044325142100147e+35   2.151553284213091e+37   1766188582.2252204    0.00809510033780271   0.013040894487395935    0.008432335848880222  1.6061349561573997e+36   7.365797957944448e+33   2.1738122015138193e+33     5.1919857564306285e+33  1.5841441761548563e+36   2.199078000254358e+34    678196511.240186       678192060.9959466         4450.244239309792    1087992070.985259       1087912197.8707852          79873.11447374485  1.9574060247933055e+51   4.619469092579316e+50   1.4954591155353739e+51   23.700889758882415   12.055516852622096     4.881962110572931   0.21356303102211754   0.14214301532739712   0.13321119956153557    0.4026539932718953  0.29343233012541103    0.3026753796066365   0.31895673937658947   0.2892187156272868    0.013549012677919775     0.09952441187438409      0.1924166925304388      0.2667530449278057       0.327482737698131 
  2520.0       0.4482758620689656        5.551115123125783e-17    0.44377542063843955    0.3060670009195946     28640174600.73516        1432008730.0367582    0.06467277793331615   0.0006693053969376625   0.05510242005959101   0.0005424393450912994  0.037973725606759996   0.0006804511217125288   0.04460991750129294   0.0005674798045628031    0.002079402425022676   9.937226454740083e-05    0.020766839649475045   0.0004918288919919722     0.01142766422488609   0.0003685205635793424  0.00037977180188272954  3.8554604708347216e-05    0.030414459857066093   0.0006304330938199225  14.545802422524348        1.212150201877029          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0      1.6568730188805398                           1.0                          0.4                     0.4     4.294209744782241      1.2634755670931443                            -0.25                                 0.0                                217.5                            35.0              3.0              1.0             2.5    1.99999980000002             1.0        1000.0                50.0             1000.0               0.0               100.0              100.0        797.9291526189841               1.0                     0.008                                   10.0   8695.635587456683              8.777496600051377e+25                     0.5                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0   2.242756014154486e+37   3.991654075912597e+38    47094419145.18832    0.21585126988564252    0.34772807230121955     0.22484346396342128   4.282667977261887e+37   1.964048346033151e+35    5.796347229922349e+34      1.384413623040916e+35   4.224030806735928e+37   5.863717052595859e+35   18083726213.94113      18083607550.696663        118663.24446535781   29010692931.253174       29008563159.852024          2129771.401148419   5.219312405065579e+52   1.231755294217112e+52   3.9875571108484664e+52    8.517609429536137     5.40745186767153      2.48967957270951   0.06822901268652361  0.056889960883071765   0.04113909802396196   0.03785472694824402  0.09024048358592648   0.10244136178984284   0.10164944722373181  0.10159057241008179   0.0003101463159954215   0.0016866632984015074    0.009695142689448304    0.019215317691690048    0.028638442624318482 
  2525.0        0.672413793103448        3.330669073875469e-16     20.637770683605158     2.945042606116056     1948933725.268129        2078615603.7654998    0.02589598058536723   0.0011091174551022757   0.01866188081042054    0.000396366950495961  0.027300698432009277   0.0004861039710743189  0.016643192559005534  0.00022507381329165796   0.0007519583906825739  0.00010081109494744317    0.004381603203788191   0.0002517989574972633   0.0022819022701668574  0.00028180259847988354  0.00013699959002908246   6.209189655632866e-05   0.0057456263936100605  0.00014896800592729693  27.860122533832342       2.3216768778193617          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0      1.7319617477852047                           1.0                          0.6                     0.6     9.400645066865293      1.1053917127003883                             -1.0                                 0.0                                217.5                            35.0              3.0              1.0             2.5    1.99999980000002             1.0         100.0               100.0              100.0              0.25               100.0            10000.0        37.91773162136625               1.0                      0.05                                   10.0    8211.40603953122             1.0290794714169402e+26                    0.57                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0   5.586303638169064e+37   9.942495548268293e+38   1342424947.7852721     22.033596019097118     13.424249477852724      21.220947923277233   7.066505988086645e+37   7.128932234394527e+36    8.569075438810314e+33      7.120363158955717e+36   1.717989208044311e+37   5.348516780042335e+37   282169173.6119294      266060110.25159073        16109063.360338697   1060255807.1135846        864155358.3009094         196100448.81267518  2.2626548442073502e+54   3.645682939317535e+51   2.2590091612680325e+54   16.805159396905676    11.08111277961488    5.2913032193581655   0.02328015612743808   0.01897380721079505  0.024463773227960266   0.02176621567002726  0.15937190242296367   0.15384608534551686    0.1745300215333963   0.1748403164467187  0.00018851846735281944   0.0010487576917654036   0.0031044369114960517    0.005053110859362918    0.006198072233971278 
  2551.0       1.5689655172413797       2.2204460492503118e-16     240.70625842572986     47.98231562469377    36720797289.974434          25976109425.2812   0.023174721968303162   0.0013618626893722706  0.030201735700828628   0.0021343840296150665  0.027995424532408317    0.002896053823280055  0.038243013639858874    0.001915709803406948   0.0002324286354315057    6.24438796672646e-05   0.0006620547742374161  0.00012268503107484594   0.0004202413127125634  0.00010626993619380372  0.00010189673561889626  2.7647961671968164e-05   0.0010405844792956771   8.823794757922566e-05  13.954163745383521       1.5504626383759468          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0      3.0508303651064144                           1.0                          0.6                     0.6     6.123145511442437      2.4409811903446257                              0.0                                 0.0                                217.5                            35.0              1.0              0.0             2.5                 1.0             1.0        1000.0               100.0             1000.0              0.25              1000.0              100.0        573.9150638010808               1.0                     0.008                                   10.0  4062.0047551389325              3.793021091561014e+26                    1.63                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0   8.279677930176099e+38     2.9472551234574e+40    95295634391.38608     226.96651329861558      238.7668072219868      228.00327254943244  1.0302838388251348e+39  1.4431260304295645e+38     7.50931286254358e+35     1.4356167175670208e+38   4.294316551758709e+38   6.008521836492639e+38   32471466350.03975       32353343872.73261        118122477.30713925    62824168050.98045        60662257793.15913           2161910257.82133   4.163187437902412e+55  2.8889407497560066e+53   4.1342980304048523e+55    23.21100206894532   37.692028107795025     34.34645633436068  0.022504016732583478  0.027834224610244145  0.026006923443097317   0.03669751345103958  0.28997068378329693  0.029973251887071357   0.14660753885299735    0.270029973269325  0.00010887929814455617  0.00024248165556971907   0.0004276094953144087   0.0006633041954825993   0.0010114304911078736 
  2552.0       1.3448275862068961        4.440892098500625e-16      62.82375849778769    16.033913690029525    25261667819.797073        19740269208.135994   0.023627506435767397    0.000990761129692286  0.028625170509107536    0.001377795495283112   0.02173638824740347   0.0008402200312697489  0.023225902306866768   0.0009330993076216008   0.0001390172164937979    2.60623608969775e-05   0.0006032779080572026    6.86423084820783e-05    0.000320604048585337   5.374601729142549e-05   3.593339566971946e-05    8.09850744658426e-06   0.0012643303347605046   9.215422893202636e-05      2.351616801628      0.26129075573644445          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0      2.5178356046295725                           1.0                          0.6                     0.6     6.519966081874912       1.904179961991811                            -0.25                                 0.0                                217.5                            35.0              3.0              1.0             2.5    1.99999980000002             1.0        1000.0               100.0             1000.0              0.25               100.0             1000.0        288.5528285617714               1.0                      0.05                                   10.0   4855.102349204663             2.9163778776919622e+26                    1.32                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0   2.258210625930014e+38   4.019160172739938e+39    26309226297.99091      65.96055415623897      93.21429452035463        67.7473487136981   2.815792395400907e+38   2.178213306012794e+37    4.829920090541218e+34     2.1733833859222525e+37  1.1507818106294837e+38  1.6650105847714232e+38   8220744606.262852       8167909273.501906         52835332.76094462    18088481796.62283        17463843537.35201          624638259.2708198    6.89680627838971e+54  1.6650101571841496e+52    6.880156176817869e+54   11.572436412375964   12.930244330460425     8.682564222739819   0.02371696200500769  0.028425768697330107   0.02128834977933984  0.023260624980235615  0.08887746460733975   0.01752187928854602   0.13061708714859338  0.12987309923378293   4.111572212510513e-05  0.00015786479537613233   0.0003657665373944663   0.0006713225136378407    0.001377591543945351 
  2575.0       0.8965517241379307        3.330669073875469e-16     45.150079996692725    19.736350418429414     34631511973.07139         40238503183.58618   0.060708130272543646    0.003942716888564501  0.044451845232195086   0.0014831161586710054    0.0484158359050763   0.0006790311199758757  0.027394720800608816   0.0005119531466774307   0.0018719829503396992  0.00018137152439752936    0.010914957753301764   0.0008472081234284706    0.004535163921213226   0.0004268238159267679   0.0004502717477718027  0.00011683010676327852      0.0159366032870253    0.001461288467913081  25.153601903940498        2.286691082176409          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0      1.1535235675704958                           1.0                          0.4                     0.4     6.364871450084229      0.7356408814983659                             -1.0                                 0.0                                217.5                            35.0              3.0              1.0             2.5    1.99999980000002             1.0        1000.0               100.0             1000.0              0.25               100.0            10000.0        250.6750635786135               1.0                      0.05                                   10.0   6534.363397300423              1.733471140723862e+26                    0.87                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0  1.6932865428949156e+38  3.0137090650864106e+39    19314396753.87803      56.25815034800508      75.04356761692405       57.45660421658517  2.3411857127827954e+38  1.8543461279224653e+37    3.865898024704098e+34      1.850480229897761e+37   9.260052391175864e+37  1.4151804736652093e+38   5892287882.658261       5847580322.384487          44707560.2737749   13422108960.201038       12892250389.327684         529858570.87335306   5.872694474986697e+54  1.3592815940015392e+52    5.859101659046681e+54   22.540034908539454    18.06498247675507    10.051971942634106   0.06045939253820969   0.04247722194301297     0.049370363236934  0.026382011128826138   0.3359069850578561   0.08760560930374316   0.22967711288766027  0.26005235857260134  0.00047739959910651596   0.0022151718251651534    0.005214853204246378    0.011515775638816098    0.015617393746442988 
  2586.0        1.120689655172413        6.661338147750937e-16     28.198279815496193    21.145492224290184    47960595892.840324           42104879356.295    0.03688618017604585   0.0017893144034392375   0.03231197241259829   0.0026346121961849226  0.023060930191812885    0.000572940243890696   0.02255590745384488   0.0009193446708037524   0.0007067432341487304  0.00010795990091978912    0.004253041377555156  0.00044077086541956744   0.0019322727970041598  0.00026296068191846984  0.00016520409097882933   8.461912639617824e-05    0.009129177357049403   0.0017596278192303695  28.554955892559025       2.5959050811417295          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0       1.153427785186941                           1.0                          0.4                     0.4     6.364828972475531      0.7356032507745303                             -1.0                                 0.0                                217.5                            35.0              3.0              1.0             2.5    1.99999980000002             1.0        1000.0               100.0             1000.0              0.25               100.0             5000.0       254.68798575130316               1.0                      0.05                                   10.0  5885.2342595474765              2.113551509054655e+26                    1.02                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0  1.4285763471554487e+38  2.5425782220118856e+39   16537006880.792984     47.363935304535076      63.59235331386629       48.40369219320897   1.976722514245192e+38  1.5615076584418616e+37    3.277841845981914e+34     1.5582298165958796e+37    7.84811969286045e+37   1.191910544959147e+38   5058643448.079768       5020970346.589808         37673101.48996005    11478363507.67264       11031999612.271074          446363895.4015654   4.945152111962324e+54  1.1499465251405696e+52    4.933652646710918e+54   13.450627533871426   12.103068954263627     7.182831494697405   0.03767637310966847  0.030705421836411367  0.022241558288364098  0.021800034723226593   0.1815163395585008   0.03503607016011124   0.15045636625771638  0.15887579392362702  0.00017130929128605178   0.0009876800577318348   0.0025982282225818745    0.005290951586094324    0.008685701080307447 
  2624.0       0.4482758620689644        1.110223024625155e-15    0.14338692798060024   0.13694690365226111     10572962922.27789        3838880718.7255974   0.030191818598741645   0.0034267555513623022  0.025971548925492593     0.00169829829366168   0.02335457241435684    0.001482616034227148   0.02486584851749707   0.0010995083427926557   0.0014140301986551103    0.001242312997623066    0.006661255306896968    0.000808857456395437    0.003622549616426836   0.0011606512223685686   0.0010082562558736987   0.0011386814112412898    0.010067155129796784    0.000671500107947199   32.39569787034593       2.9450634427587206          0.03           -0.5           -0.36                 1.0                  1.6               0.5             4.0           0.0                   100.0          50.1              60.0           6.0                 100.0      1.1056869112261343                           1.0                          0.4                     0.4    6.2810847064441155      0.7234219661648533                             -1.0                                 0.0                                217.5                            35.0              2.0              0.5             2.5   8.559048631384023             1.0        1000.0                50.0             1000.0               0.0               100.0              100.0        798.1428185770053               1.0                      0.05                                   10.0   8345.592148765321              9.852744928351896e+25                    0.55      9.17778736936352e+36     6.643665987033041e+36           2.0813385332482667e+21  8.903242878502319e+36           5.920589538363966e+35           1.667517937632881e+36          2.2595768914692776e+36  2.2595768914692776e+36   9.396370088113152e+36   10757904641.161047    0.04930748526581013    0.07943245740729085     0.05136159630825285   8.373724557255551e+36  2.4532065517830943e+34    8.214573722464693e+33     1.6317491795366248e+34   8.248175354271053e+36  1.2554920298449899e+35  4135002212.1353183      4134961930.2287498        40281.906568089136    6622902429.105207        6622429094.969213          473334.1359945699   6.837038010430558e+51  1.6740205439107887e+51   5.1630174665197704e+51  0.22096415399797897  0.12956368379562822  0.058174245160629946  0.028900148323898922  0.023492505666471483   0.02475276858332663  0.024275878393471513  0.06588679086195141   0.03523225950595007  0.050544605563725635  0.05622870786856382   0.0020962031053249034   0.0025014253761676906   0.0038617905383560532    0.006360013531494462    0.008785458638270491 
  2627.0       1.5689655172413786         8.88178419700125e-16     113.24451003514204    19.891074266004036    32933994105.761845        15547574118.953188   0.020523668671912448   0.0009148671568983132  0.024042289149806842    0.000780868763509176  0.020372838593509524    0.000646310380146739  0.024045473339686065     0.00075185970547679  0.00011791216478994625   4.175051809934388e-05   0.0006356877160131511   9.547302254531783e-05  0.00030920460530403876  4.3611032661971834e-05  3.0411388672371906e-05   1.714537640247973e-05    0.001184953689231271  0.00021450635506865042   15.23876350362774       1.9048454379534674          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0       2.510107396772506                           1.0                          0.6                     0.6     6.527372411577375      1.9007414157314075                            -0.25                                 0.0                                217.5                            35.0              3.0              1.0             2.5    1.99999980000002             1.0        1000.0               100.0             1000.0              0.25               100.0              100.0          578.98742332674               1.0                     0.008                                   10.0   4269.595263086502              3.534300332429094e+26                    1.54                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0    4.30495067162759e+38   7.661945297015835e+39     67680289361.2896      99.19753248504226      169.5755183945345      103.80507345706235  5.4290205431373064e+38   6.412546138352076e+37    3.911928531768058e+35      6.373426853034396e+37  2.7254524181053593e+38  2.7035681250319468e+38  23300238424.722984       23245327942.51266          54910482.2103224    44380050939.11448        43396910684.20629          983140254.9081879  1.8505434376045146e+55  1.4749232762366916e+53   1.8357942048421476e+55   14.980735092988926   18.776060993326865    14.038367365670094  0.020988744287466856   0.02360502496538886   0.01953413273159688  0.024160439911611646  0.13853211602836193  0.014726400209572466   0.11172994669777711  0.16212058859723724   4.041109725815219e-05    0.000145722554746429   0.0003413070723523979   0.0006402001998242437   0.0011730364108592092 
  2854.0        4.034482758620659       3.0198066269804144e-14       3096.15457690335    447.50438669269556     182493581581.2956         69232133989.82716   0.008543899179784415   0.0008741996566917578  0.011975223791800133   0.0006753785699918857   0.01662818435194922   0.0004675422489972673  0.019345666531484288   0.0012446826896507146   0.0009136849282752537   0.0001291323201811886  0.00045704095500181567   0.0003753290015432731  0.00021003002528125934  0.00021537063053521106   7.896824338238549e-05   1.149282529237379e-05   0.0006353019829836059  0.00043834737469306435  61.751728342031676        8.821675477433097          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0      3.0691557900983897                           1.0                          0.6                     0.6     6.127536932489919       2.445885567282934                              0.0                                 0.0                                217.5                            35.0              2.0              0.5             2.5   8.559048631384023             1.0         100.0               100.0              100.0              0.25               100.0              100.0        42.14063914342876               1.0                    0.0001                                   10.0  1569.5025601158625             1.1407682277936546e+27                    4.02                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0   9.723110962553129e+39  4.0433210906370924e+40    235825575044.4589      2824.441251339737     2358.2557504445895       2835.555274860119  1.3010613843542697e+40  3.0256844745673394e+39     6.37455604128153e+37     2.9619389141545236e+39   4.863069349613053e+39   8.147544493929643e+39   47068745207.09238       45810364785.10178        1258380421.9905944    188756799244.8129       161659657510.75586          27097141734.05705   8.411001500510069e+56  2.3712291421757393e+55    8.173878586292495e+56   16.811905069094355   20.906837418692046    23.722139935232363  0.008764689916700385  0.012118533581200316   0.01665217491384071   0.01904435151630601   0.1891052361431508   0.02220850835922325   0.09561308136743131  0.13333417149055332     7.9584677568725e-05   0.0008576153342286639  0.00018886407379891328  0.00042492157869596125   0.0006033008678066088 
  2941.0        4.931034482758623       1.7763568394002503e-15     1916.2528329839438    1601.1374454430982     98065907248.68987         77006918114.87779     0.0123650691549817   0.0010873070903116612  0.014265874822381154   0.0006725192273742953   0.01620441305450123   0.0006053134382228004   0.01828174459851252   0.0015180949503861097  0.00013459363889792156   6.984455262688322e-05   0.0028763941163342456   0.0023691343169915374   0.0006356649617458319   0.0005877318231057234  3.9817558978583526e-07   2.811153666689004e-07    0.004178932245323643   0.0031234097077173875   39.54841400855588        5.649773429793697          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0       1.693434335417575                           1.0                          0.4                     0.4     4.370852847924377      1.2735355467022305                            -0.25                                 0.0                                217.5                            35.0              2.0              1.0             2.5  16.118097262768046             1.0         100.0                50.0              100.0              0.25               100.0              100.0        34.72763600265398               1.0                    0.0001                                   10.0  1258.4198210201803             1.4149837870907434e+27                    4.82                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0   9.045525458765429e+39  1.9974488625183636e+40   195728610967.92444     2816.0749113258103     1957.2861096792444      2847.2219388186386  1.2662834835228955e+40  3.0276736544801526e+39    6.476619249804225e+37       2.96290746198211e+39    4.49743091360775e+39   8.165403921621204e+39   36177614096.41816       34908912461.01943        1268701635.3987284    159550966075.9827       132347479118.71849         27203486957.264202    8.41947541182643e+56  2.4083516525424061e+55    8.178640246572188e+56   11.192946055855948    13.62343486052024    15.074119604051864  0.012396403904444079  0.014861953378097176   0.01696609510903365   0.01701738190569402  0.08062355413481173   0.01642159273967452  0.042907726589868016  0.06796816979863524   9.984375351996206e-07  0.00021787174168212808   0.0001264397580952911   0.0009377938252802604   0.0016531458601375094 
  2962.0       1.3448275862068961        4.440892098500625e-16     145.30643346144083     20.04842354295859     35919995040.94279        16262224957.679712   0.026693339940804188   0.0011994408481036038  0.030301905882569324   0.0021323729007830376  0.024649255621262203   0.0007543096834228422  0.033960371537607024    0.002185384190517597  1.1132626181469601e-05  6.5443854414493006e-06  0.00018261073372982493  5.5467852983555095e-05  5.4432689525518046e-05   9.497359925555622e-06  1.3278946215291543e-06  2.2700946237036033e-06   0.0005840601969026392  0.00018019848099666457  21.459171513255576        2.682396439156947          0.03           -0.5           -0.36                 1.0                  1.6               0.0             4.0           0.0                   100.0          50.1              60.0           1.0                 100.0       4.162926743658452                           1.0                          1.0                     1.0     10.81431815902558        3.15828737583522                            -0.25                                 0.0                                217.5                            35.0              3.0              1.0             2.5    1.99999980000002             1.0        1000.0               100.0             1000.0              0.25               100.0             5000.0       252.44327283289584               1.0                     0.008                                   10.0   4683.269184557758             3.0827139294821434e+26                    1.38                       0.0                       0.0                              0.0                    0.0                             0.0                             0.0                             0.0   6.265505655200011e+38  1.1151338366006419e+40    52684273958.57741     150.89396535467887     202.59512424522404      154.20646544421058     7.5856545470671e+38   9.656521558072023e+37   4.9876812089584704e+35      9.606644745982438e+37   3.542151747884631e+38   4.043502799182469e+38  15572097937.197226       15491490670.43685          80607266.7603747    37112176026.72066        35650718633.69841         1461457393.0222435   2.786447559093933e+55   1.968562077910319e+53   2.7667619383148296e+55   28.785797680232182   33.283329320367955    22.983881509529528  0.025420401576898486   0.02856535960400075   0.02428634669103073    0.0366270575120363  0.20841009419807122  0.024452072768885672    0.2969997247077458    0.312264026478147   1.634968027939981e-06  1.3477366839274337e-05   5.524402318854757e-05  0.00015789863194548166   0.0004725230947184257 
